region_code,region_name,division_code,division_name,state_abbr,state_code,state_name,year,race,popestimate,obese_pct,highbloodpress_pct,diabetes_pct
,,,,OK,,Oklahoma,2019,7,,,20.5,11.8
,,,,OK,,Oklahoma,2019,7,,,79.5,11.8
,,,,OR,,Oregon,2019,1,,,32.4,8.9
,,,,OR,,Oregon,2019,1,,,67.59999999999999,8.9
4,West,9,Pacific,OR,41,Oregon,2019,2,61995,25.6,63,
4,West,9,Pacific,OR,41,Oregon,2019,2,61995,25.6,37,
,,,,OR,,Oregon,2019,3,,,65.7,
,,,,OR,,Oregon,2019,3,,,34.3,
,,,,OR,,Oregon,2019,4,,,20.8,
,,,,OR,,Oregon,2019,4,,,79.2,
,,,,OR,,Oregon,2019,5,,,,
,,,,OR,,Oregon,2019,5,,,,
,,,,OR,,Oregon,2019,6,,,25.6,12.9
,,,,OR,,Oregon,2019,6,,,74.40000000000001,12.9
,,,,OR,,Oregon,2019,7,,,80.09999999999999,8.199999999999999
,,,,OR,,Oregon,2019,7,,,19.9,8.199999999999999
1,Northeast,2,Middle Atlantic,PA,42,Pennsylvania,2019,1,7952541,32.4,34,10.6
1,Northeast,2,Middle Atlantic,PA,42,Pennsylvania,2019,1,7952541,32.4,66,10.6
,,,,PA,,Pennsylvania,2019,2,,,56.9,16.1
,,,,PA,,Pennsylvania,2019,2,,,43.1,16.1
1,Northeast,2,Middle Atlantic,PA,42,Pennsylvania,2019,3,14892,,,
1,Northeast,2,Middle Atlantic,PA,42,Pennsylvania,2019,3,14892,,,
1,Northeast,2,Middle Atlantic,PA,42,Pennsylvania,2019,4,369932,,84.7,
1,Northeast,2,Middle Atlantic,PA,42,Pennsylvania,2019,4,369932,,15.3,
,,,,PA,,Pennsylvania,2019,5,,,,
,,,,PA,,Pennsylvania,2019,5,,,,
1,Northeast,2,Middle Atlantic,PA,42,Pennsylvania,2019,6,113192,30.8,78.3,
1,Northeast,2,Middle Atlantic,PA,42,Pennsylvania,2019,6,113192,30.8,21.7,
1,Northeast,2,Middle Atlantic,PA,42,Pennsylvania,2019,7,663757,32.7,80.8,5.6
1,Northeast,2,Middle Atlantic,PA,42,Pennsylvania,2019,7,663757,32.7,19.2,5.6
,,,,PR,,Puerto Rico,2019,1,,,,
,,,,PR,,Puerto Rico,2019,1,,,,
,,,,PR,,Puerto Rico,2019,2,,,,
,,,,PR,,Puerto Rico,2019,2,,,,
,,,,PR,,Puerto Rico,2019,3,,,,
,,,,PR,,Puerto Rico,2019,3,,,,
,,,,PR,,Puerto Rico,2019,4,,,,
,,,,PR,,Puerto Rico,2019,4,,,,
,,,,PR,,Puerto Rico,2019,5,,,,
,,,,PR,,Puerto Rico,2019,5,,,,
,,,,PR,,Puerto Rico,2019,6,,,,
,,,,PR,,Puerto Rico,2019,6,,,,
,,,,PR,,Puerto Rico,2019,7,,32.6,60,16.7
,,,,PR,,Puerto Rico,2019,7,,32.6,40,16.7
,,,,RI,,Rhode Island,2019,1,,,65.90000000000001,9.9
,,,,RI,,Rhode Island,2019,1,,,34.1,9.9
,,,,RI,,Rhode Island,2019,2,,,35.7,11
,,,,RI,,Rhode Island,2019,2,,,64.3,11
1,Northeast,1,New England,RI,44,Rhode Island,2019,3,3462,,,
1,Northeast,1,New England,RI,44,Rhode Island,2019,3,3462,,,
1,Northeast,1,New England,RI,44,Rhode Island,2019,4,30466,,82.3,18.9
1,Northeast,1,New England,RI,44,Rhode Island,2019,4,30466,,17.7,18.9
1,Northeast,1,New England,RI,44,Rhode Island,2019,5,505,,,
1,Northeast,1,New England,RI,44,Rhode Island,2019,5,505,,,
,,,,RI,,Rhode Island,2019,6,,,53,
,,,,RI,,Rhode Island,2019,6,,,47,
,,,,RI,,Rhode Island,2019,7,,,74,10.8
,,,,RI,,Rhode Island,2019,7,,,26,10.8
3,South,5,South Atlantic,SC,45,South Carolina,2019,1,2670092,32.1,61.8,12.9
3,South,5,South Atlantic,SC,45,South Carolina,2019,1,2670092,32.1,38.2,12.9
3,South,5,South Atlantic,SC,45,South Carolina,2019,2,1034753,45.8,55.8,16.2
3,South,5,South Atlantic,SC,45,South Carolina,2019,2,1034753,45.8,44.2,16.2
3,South,5,South Atlantic,SC,45,South Carolina,2019,3,15286,33.8,53.8,26.8
3,South,5,South Atlantic,SC,45,South Carolina,2019,3,15286,33.8,46.2,26.8
3,South,5,South Atlantic,SC,45,South Carolina,2019,4,72117,,,
3,South,5,South Atlantic,SC,45,South Carolina,2019,4,72117,,,
,,,,SC,,South Carolina,2019,5,,,,
,,,,SC,,South Carolina,2019,5,,,,
3,South,5,South Atlantic,SC,45,South Carolina,2019,6,45168,37.2,71.90000000000001,5.8
3,South,5,South Atlantic,SC,45,South Carolina,2019,6,45168,37.2,28.1,5.8
,,,,SC,,South Carolina,2019,7,,,14.3,
,,,,SC,,South Carolina,2019,7,,,85.7,
2,Midwest,4,West North Central,SD,46,South Dakota,2019,1,566928,31.2,31.4,10
2,Midwest,4,West North Central,SD,46,South Dakota,2019,1,566928,31.2,68.59999999999999,10
,,,,SD,,South Dakota,2019,2,,,,
,,,,SD,,South Dakota,2019,2,,,,
2,Midwest,4,West North Central,SD,46,South Dakota,2019,3,45734,44.6,69,17.9
2,Midwest,4,West North Central,SD,46,South Dakota,2019,3,45734,44.6,31,17.9
,,,,SD,,South Dakota,2019,4,,,,
,,,,SD,,South Dakota,2019,4,,,,
,,,,SD,,South Dakota,2019,5,,,,
,,,,SD,,South Dakota,2019,5,,,,
2,Midwest,4,West North Central,SD,46,South Dakota,2019,6,9526,43.6,75.59999999999999,
2,Midwest,4,West North Central,SD,46,South Dakota,2019,6,9526,43.6,,
,,,,SD,,South Dakota,2019,7,,,33.6,
,,,,SD,,South Dakota,2019,7,,,66.40000000000001,
3,South,6,East South Central,TN,47,Tennessee,2019,1,4041045,34.8,39.3,13.7
3,South,6,East South Central,TN,47,Tennessee,2019,1,4041045,34.8,60.7,13.7
3,South,6,East South Central,TN,47,Tennessee,2019,2,856158,47.5,53.3,17.4
3,South,6,East South Central,TN,47,Tennessee,2019,2,856158,47.5,46.7,17.4
,,,,TN,,Tennessee,2019,3,,,33.7,14.8
,,,,TN,,Tennessee,2019,3,,,66.3,14.8
3,South,6,East South Central,TN,47,Tennessee,2019,4,101662,,,
3,South,6,East South Central,TN,47,Tennessee,2019,4,101662,,,
3,South,6,East South Central,TN,47,Tennessee,2019,5,2812,,,
3,South,6,East South Central,TN,47,Tennessee,2019,5,2812,,,
3,South,6,East South Central,TN,47,Tennessee,2019,6,63562,33,34.1,14.8
3,South,6,East South Central,TN,47,Tennessee,2019,6,63562,33,65.90000000000001,14.8
3,South,6,East South Central,TN,47,Tennessee,2019,7,237573,36.6,19.8,
3,South,6,East South Central,TN,47,Tennessee,2019,7,237573,36.6,80.2,
,,,,TX,,Texas,2019,1,,,64,11.2
,,,,TX,,Texas,2019,1,,,36,11.2
3,South,7,West South Central,TX,48,Texas,2019,2,2626289,36.5,60.3,12
3,South,7,West South Central,TX,48,Texas,2019,2,2626289,36.5,39.7,12
,,,,TX,,Texas,2019,3,,,62.3,
,,,,TX,,Texas,2019,3,,,37.7,
,,,,TX,,Texas,2019,4,,,81.5,7
,,,,TX,,Texas,2019,4,,,18.5,7
3,South,7,West South Central,TX,48,Texas,2019,5,19226,,,
3,South,7,West South Central,TX,48,Texas,2019,5,19226,,,
,,,,TX,,Texas,2019,6,,,68,
,,,,TX,,Texas,2019,6,,,32,
,,,,TX,,Texas,2019,7,,,74.40000000000001,14.1
,,,,TX,,Texas,2019,7,,,25.6,14.1
,,,,UT,,Utah,2019,1,,,73.2,8
,,,,UT,,Utah,2019,1,,,26.8,8
4,West,8,Mountain,UT,49,Utah,2019,2,26170,36.6,75.09999999999999,
4,West,8,Mountain,UT,49,Utah,2019,2,26170,36.6,24.9,
,,,,UT,,Utah,2019,3,,,30.1,15.8
,,,,UT,,Utah,2019,3,,,69.90000000000001,15.8
4,West,8,Mountain,UT,49,Utah,2019,4,65166,,15.4,
4,West,8,Mountain,UT,49,Utah,2019,4,65166,,84.59999999999999,
4,West,8,Mountain,UT,49,Utah,2019,5,21609,,19.3,
4,West,8,Mountain,UT,49,Utah,2019,5,21609,,80.7,
4,West,8,Mountain,UT,49,Utah,2019,6,35155,23.4,25.6,
4,West,8,Mountain,UT,49,Utah,2019,6,35155,23.4,74.40000000000001,
,,,,UT,,Utah,2019,7,,,21.1,7.3
,,,,UT,,Utah,2019,7,,,78.90000000000001,7.3
1,Northeast,1,New England,VT,50,Vermont,2019,1,476077,27,30.5,8.699999999999999
1,Northeast,1,New England,VT,50,Vermont,2019,1,476077,27,69.5,8.699999999999999
1,Northeast,1,New England,VT,50,Vermont,2019,2,5991,,,
1,Northeast,1,New England,VT,50,Vermont,2019,2,5991,,,
,,,,VT,,Vermont,2019,3,,,,
,,,,VT,,Vermont,2019,3,,,,
1,Northeast,1,New England,VT,50,Vermont,2019,4,9424,,,
1,Northeast,1,New England,VT,50,Vermont,2019,4,9424,,,
1,Northeast,1,New England,VT,50,Vermont,2019,5,156,,,
1,Northeast,1,New England,VT,50,Vermont,2019,5,156,,,
1,Northeast,1,New England,VT,50,Vermont,2019,6,7135,26.7,26.6,
1,Northeast,1,New England,VT,50,Vermont,2019,6,7135,26.7,73.40000000000001,
,,,,VT,,Vermont,2019,7,,,17.1,
,,,,VT,,Vermont,2019,7,,,82.90000000000001,
,,,,VA,,Virginia,2019,1,,,34.2,9.9
,,,,VA,,Virginia,2019,1,,,65.8,9.9
3,South,5,South Atlantic,VA,51,Virginia,2019,2,1262867,44.1,45.4,17.4
3,South,5,South Atlantic,VA,51,Virginia,2019,2,1262867,44.1,54.6,17.4
,,,,VA,,Virginia,2019,3,,,64.3,
,,,,VA,,Virginia,2019,3,,,35.7,
,,,,VA,,Virginia,2019,4,,,86.2,
,,,,VA,,Virginia,2019,4,,,13.8,
3,South,5,South Atlantic,VA,51,Virginia,2019,5,5115,,,
3,South,5,South Atlantic,VA,51,Virginia,2019,5,5115,,,
,,,,VA,,Virginia,2019,6,,,75.09999999999999,13.5
,,,,VA,,Virginia,2019,6,,,24.9,13.5
,,,,VA,,Virginia,2019,7,,,18.9,9.800000000000001
,,,,VA,,Virginia,2019,7,,,81.09999999999999,9.800000000000001
,,,,WA,,Washington,2019,1,,,67.5,9
,,,,WA,,Washington,2019,1,,,32.5,9
,,,,WA,,Washington,2019,2,,,33.5,13.1
,,,,WA,,Washington,2019,2,,,66.5,13.1
4,West,9,Pacific,WA,53,Washington,2019,3,73022,42.3,64.90000000000001,15
4,West,9,Pacific,WA,53,Washington,2019,3,73022,42.3,35.1,15
4,West,9,Pacific,WA,53,Washington,2019,4,579925,11.6,78.5,8.4
4,West,9,Pacific,WA,53,Washington,2019,4,579925,11.6,21.5,8.4
4,West,9,Pacific,WA,53,Washington,2019,5,40277,,,
4,West,9,Pacific,WA,53,Washington,2019,5,40277,,,
4,West,9,Pacific,WA,53,Washington,2019,6,182526,28.2,70.2,11.7
4,West,9,Pacific,WA,53,Washington,2019,6,182526,28.2,29.8,11.7
4,West,9,Pacific,WA,53,Washington,2019,7,633528,35.8,21.7,9.800000000000001
4,West,9,Pacific,WA,53,Washington,2019,7,633528,35.8,78.3,9.800000000000001
3,South,5,South Atlantic,WV,54,West Virginia,2019,1,1330109,38.9,55.9,15.7
3,South,5,South Atlantic,WV,54,West Virginia,2019,1,1330109,38.9,44.1,15.7
3,South,5,South Atlantic,WV,54,West Virginia,2019,2,49764,55.8,58.7,17
3,South,5,South Atlantic,WV,54,West Virginia,2019,2,49764,55.8,41.3,17
3,South,5,South Atlantic,WV,54,West Virginia,2019,3,3267,,,
3,South,5,South Atlantic,WV,54,West Virginia,2019,3,3267,,,
,,,,WV,,West Virginia,2019,4,,,,
,,,,WV,,West Virginia,2019,4,,,,
,,,,WV,,West Virginia,2019,5,,,,
,,,,WV,,West Virginia,2019,5,,,,
,,,,WV,,West Virginia,2019,6,,,35.6,
,,,,WV,,West Virginia,2019,6,,,64.40000000000001,
,,,,WV,,West Virginia,2019,7,,,,
,,,,WV,,West Virginia,2019,7,,,,
2,Midwest,3,East North Central,WI,55,Wisconsin,2019,1,3819456,32.9,68.2,8.699999999999999
2,Midwest,3,East North Central,WI,55,Wisconsin,2019,1,3819456,32.9,31.8,8.699999999999999
,,,,WI,,Wisconsin,2019,2,,,37.5,9.6
,,,,WI,,Wisconsin,2019,2,,,62.5,9.6
2,Midwest,3,East North Central,WI,55,Wisconsin,2019,3,38204,49.5,37.6,26.3
2,Midwest,3,East North Central,WI,55,Wisconsin,2019,3,38204,49.5,62.4,26.3
2,Midwest,3,East North Central,WI,55,Wisconsin,2019,4,126184,,,
2,Midwest,3,East North Central,WI,55,Wisconsin,2019,4,126184,,,
2,Midwest,3,East North Central,WI,55,Wisconsin,2019,5,1702,,,
2,Midwest,3,East North Central,WI,55,Wisconsin,2019,5,1702,,,
,,,,WI,,Wisconsin,2019,6,,,30,
,,,,WI,,Wisconsin,2019,6,,,70,
,,,,WI,,Wisconsin,2019,7,,,82.40000000000001,
,,,,WI,,Wisconsin,2019,7,,,17.6,
,,,,WY,,Wyoming,2019,1,,,67.90000000000001,7.7
,,,,WY,,Wyoming,2019,1,,,32.1,7.7
4,West,8,Mountain,WY,56,Wyoming,2019,2,4990,,,
4,West,8,Mountain,WY,56,Wyoming,2019,2,4990,,,
,,,,WY,,Wyoming,2019,3,,,27.3,
,,,,WY,,Wyoming,2019,3,,,72.7,
4,West,8,Mountain,WY,56,Wyoming,2019,4,5107,,,
4,West,8,Mountain,WY,56,Wyoming,2019,4,5107,,,
4,West,8,Mountain,WY,56,Wyoming,2019,5,318,,,
4,West,8,Mountain,WY,56,Wyoming,2019,5,318,,,
4,West,8,Mountain,WY,56,Wyoming,2019,6,5942,30.3,79,
4,West,8,Mountain,WY,56,Wyoming,2019,6,5942,30.3,,
4,West,8,Mountain,WY,56,Wyoming,2019,7,38580,27.2,78.09999999999999,10.2
4,West,8,Mountain,WY,56,Wyoming,2019,7,38580,27.2,21.9,10.2
,,,,AL,,Alabama,2018,1,,,,13.9
,,,,AL,,Alabama,2018,2,,,,17.5
,,,,AL,,Alabama,2018,3,,,,
,,,,AL,,Alabama,2018,4,,,,
,,,,AL,,Alabama,2018,5,,,,
,,,,AL,,Alabama,2018,6,,,,13.8
,,,,AL,,Alabama,2018,7,,,,
,,,,AK,,Alaska,2018,1,,,,9
,,,,AK,,Alaska,2018,2,,,,
,,,,AK,,Alaska,2018,3,,,,8.199999999999999
,,,,AK,,Alaska,2018,4,,,,
,,,,AK,,Alaska,2018,5,,,,
,,,,AK,,Alaska,2018,6,,,,
,,,,AK,,Alaska,2018,7,,,,
,,,,AZ,,Arizona,2018,1,,,,9.6
,,,,AZ,,Arizona,2018,2,,,,12.4
,,,,AZ,,Arizona,2018,3,,,,23.8
,,,,AZ,,Arizona,2018,4,,,,
,,,,AZ,,Arizona,2018,5,,,,
,,,,AZ,,Arizona,2018,6,,,,
,,,,AZ,,Arizona,2018,7,,,,12.1
,,,,AR,,Arkansas,2018,1,,,,13.8
,,,,AR,,Arkansas,2018,2,,,,16.7
,,,,AR,,Arkansas,2018,3,,,,
,,,,AR,,Arkansas,2018,4,,,,
,,,,AR,,Arkansas,2018,5,,,,
,,,,AR,,Arkansas,2018,6,,,,
,,,,AR,,Arkansas,2018,7,,,,
,,,,CA,,California,2018,1,,,,8
,,,,CA,,California,2018,2,,,,14.7
,,,,CA,,California,2018,3,,,,24
,,,,CA,,California,2018,4,,,,10.6
,,,,CA,,California,2018,5,,,,
,,,,CA,,California,2018,6,,,,12.8
,,,,CA,,California,2018,7,,,,11.9
,,,,CO,,Colorado,2018,1,,,,6.4
,,,,CO,,Colorado,2018,2,,,,9.699999999999999
,,,,CO,,Colorado,2018,3,,,,
,,,,CO,,Colorado,2018,4,,,,6.2
,,,,CO,,Colorado,2018,5,,,,
,,,,CO,,Colorado,2018,6,,,,
,,,,CO,,Colorado,2018,7,,,,8.9
,,,,CT,,Connecticut,2018,1,,,,9.1
,,,,CT,,Connecticut,2018,2,,,,15.2
,,,,CT,,Connecticut,2018,3,,,,
,,,,CT,,Connecticut,2018,4,,,,8.1
,,,,CT,,Connecticut,2018,5,,,,
,,,,CT,,Connecticut,2018,6,,,,10.2
,,,,CT,,Connecticut,2018,7,,,,9
,,,,DE,,Delaware,2018,1,,,,11.8
,,,,DE,,Delaware,2018,2,,,,15.3
,,,,DE,,Delaware,2018,3,,,,
,,,,DE,,Delaware,2018,4,,,,
,,,,DE,,Delaware,2018,5,,,,
,,,,DE,,Delaware,2018,6,,,,
,,,,DE,,Delaware,2018,7,,,,6.9
,,,,DC,,District of Columbia,2018,1,,,,2.1
,,,,DC,,District of Columbia,2018,2,,,,15.2
,,,,DC,,District of Columbia,2018,3,,,,
,,,,DC,,District of Columbia,2018,4,,,,
,,,,DC,,District of Columbia,2018,5,,,,
,,,,DC,,District of Columbia,2018,6,,,,
,,,,DC,,District of Columbia,2018,7,,,,7.9
,,,,FL,,Florida,2018,1,,,,12.3
,,,,FL,,Florida,2018,2,,,,15.4
,,,,FL,,Florida,2018,3,,,,
,,,,FL,,Florida,2018,4,,,,
,,,,FL,,Florida,2018,5,,,,
,,,,FL,,Florida,2018,6,,,,
,,,,FL,,Florida,2018,7,,,,11.8
,,,,GA,,Georgia,2018,1,,,,11.9
,,,,GA,,Georgia,2018,2,,,,15.2
,,,,GA,,Georgia,2018,3,,,,18.4
,,,,GA,,Georgia,2018,4,,,,9.800000000000001
,,,,GA,,Georgia,2018,5,,,,
,,,,GA,,Georgia,2018,6,,,,7.7
,,,,GA,,Georgia,2018,7,,,,9.199999999999999
,,,,GU,,Guam,2018,1,,,,
,,,,GU,,Guam,2018,2,,,,
,,,,GU,,Guam,2018,3,,,,
,,,,GU,,Guam,2018,4,,,,12.4
,,,,GU,,Guam,2018,5,,,,16.2
,,,,GU,,Guam,2018,6,,,,
,,,,GU,,Guam,2018,7,,,,18.6
,,,,HI,,Hawaii,2018,1,,,,5.9
,,,,HI,,Hawaii,2018,2,,,,
,,,,HI,,Hawaii,2018,3,,,,
,,,,HI,,Hawaii,2018,4,,,,15.4
,,,,HI,,Hawaii,2018,5,,,,11.6
,,,,HI,,Hawaii,2018,6,,,,11.2
,,,,HI,,Hawaii,2018,7,,,,10.8
,,,,ID,,Idaho,2018,1,,,,10
,,,,ID,,Idaho,2018,2,,,,
,,,,ID,,Idaho,2018,3,,,,
,,,,ID,,Idaho,2018,4,,,,
,,,,ID,,Idaho,2018,5,,,,
,,,,ID,,Idaho,2018,6,,,,
,,,,ID,,Idaho,2018,7,,,,10.8
,,,,IL,,Illinois,2018,1,,,,9.4
,,,,IL,,Illinois,2018,2,,,,12.1
,,,,IL,,Illinois,2018,3,,,,
,,,,IL,,Illinois,2018,4,,,,
,,,,IL,,Illinois,2018,5,,,,
,,,,IL,,Illinois,2018,6,,,,
,,,,IL,,Illinois,2018,7,,,,11.6
,,,,IN,,Indiana,2018,1,,,,12.6
,,,,IN,,Indiana,2018,2,,,,14.2
,,,,IN,,Indiana,2018,3,,,,
,,,,IN,,Indiana,2018,4,,,,
,,,,IN,,Indiana,2018,5,,,,
,,,,IN,,Indiana,2018,6,,,,14.4
,,,,IN,,Indiana,2018,7,,,,10.5
,,,,IA,,Iowa,2018,1,,,,9.9
,,,,IA,,Iowa,2018,2,,,,14.7
,,,,IA,,Iowa,2018,3,,,,
,,,,IA,,Iowa,2018,4,,,,
,,,,IA,,Iowa,2018,5,,,,
,,,,IA,,Iowa,2018,6,,,,14.2
,,,,IA,,Iowa,2018,7,,,,9.300000000000001
,,,,KS,,Kansas,2018,1,,,,11.2
,,,,KS,,Kansas,2018,2,,,,17.7
,,,,KS,,Kansas,2018,3,,,,16.3
,,,,KS,,Kansas,2018,4,,,,10.8
,,,,KS,,Kansas,2018,5,,,,
,,,,KS,,Kansas,2018,6,,,,10.9
,,,,KS,,Kansas,2018,7,,,,10.2
,,,,KY,,Kentucky,2018,1,,,,14
,,,,KY,,Kentucky,2018,2,,,,14.6
,,,,KY,,Kentucky,2018,3,,,,
,,,,KY,,Kentucky,2018,4,,,,
,,,,KY,,Kentucky,2018,5,,,,
,,,,KY,,Kentucky,2018,6,,,,
,,,,KY,,Kentucky,2018,7,,,,
,,,,LA,,Louisiana,2018,1,,,,13
,,,,LA,,Louisiana,2018,2,,,,18.2
,,,,LA,,Louisiana,2018,3,,,,
,,,,LA,,Louisiana,2018,4,,,,
,,,,LA,,Louisiana,2018,5,,,,
,,,,LA,,Louisiana,2018,6,,,,
,,,,LA,,Louisiana,2018,7,,,,
,,,,ME,,Maine,2018,1,,,,10.6
,,,,ME,,Maine,2018,2,,,,
,,,,ME,,Maine,2018,3,,,,
,,,,ME,,Maine,2018,4,,,,
,,,,ME,,Maine,2018,5,,,,
,,,,ME,,Maine,2018,6,,,,12.8
,,,,ME,,Maine,2018,7,,,,
,,,,MD,,Maryland,2018,1,,,,10.8
,,,,MD,,Maryland,2018,2,,,,15.1
,,,,MD,,Maryland,2018,3,,,,22.2
,,,,MD,,Maryland,2018,4,,,,12.8
,,,,MD,,Maryland,2018,5,,,,
,,,,MD,,Maryland,2018,6,,,,9.800000000000001
,,,,MD,,Maryland,2018,7,,,,7.9
,,,,MA,,Massachusetts,2018,1,,,,8.1
,,,,MA,,Massachusetts,2018,2,,,,10.7
,,,,MA,,Massachusetts,2018,3,,,,
,,,,MA,,Massachusetts,2018,4,,,,
,,,,MA,,Massachusetts,2018,5,,,,
,,,,MA,,Massachusetts,2018,6,,,,8.800000000000001
,,,,MA,,Massachusetts,2018,7,,,,13
,,,,MI,,Michigan,2018,1,,,,11.2
,,,,MI,,Michigan,2018,2,,,,15.2
,,,,MI,,Michigan,2018,3,,,,21.9
,,,,MI,,Michigan,2018,4,,,,
,,,,MI,,Michigan,2018,5,,,,
,,,,MI,,Michigan,2018,6,,,,9.300000000000001
,,,,MI,,Michigan,2018,7,,,,10.8
,,,,MN,,Minnesota,2018,1,,,,8.699999999999999
,,,,MN,,Minnesota,2018,2,,,,10.6
,,,,MN,,Minnesota,2018,3,,,,24.2
,,,,MN,,Minnesota,2018,4,,,,6.9
,,,,MN,,Minnesota,2018,5,,,,
,,,,MN,,Minnesota,2018,6,,,,6.6
,,,,MN,,Minnesota,2018,7,,,,9.6
,,,,MS,,Mississippi,2018,1,,,,13.5
,,,,MS,,Mississippi,2018,2,,,,16.1
,,,,MS,,Mississippi,2018,3,,,,
,,,,MS,,Mississippi,2018,4,,,,
,,,,MS,,Mississippi,2018,5,,,,
,,,,MS,,Mississippi,2018,6,,,,
,,,,MS,,Mississippi,2018,7,,,,
,,,,MO,,Missouri,2018,1,,,,10.9
,,,,MO,,Missouri,2018,2,,,,14
,,,,MO,,Missouri,2018,3,,,,
,,,,MO,,Missouri,2018,4,,,,
,,,,MO,,Missouri,2018,5,,,,
,,,,MO,,Missouri,2018,6,,,,
,,,,MO,,Missouri,2018,7,,,,16.7
,,,,MT,,Montana,2018,1,,,,8.699999999999999
,,,,MT,,Montana,2018,2,,,,
,,,,MT,,Montana,2018,3,,,,18.1
,,,,MT,,Montana,2018,4,,,,
,,,,MT,,Montana,2018,5,,,,
,,,,MT,,Montana,2018,6,,,,
,,,,MT,,Montana,2018,7,,,,
,,,,NE,,Nebraska,2018,1,,,,9.5
,,,,NE,,Nebraska,2018,2,,,,13
,,,,NE,,Nebraska,2018,3,,,,22.2
,,,,NE,,Nebraska,2018,4,,,,
,,,,NE,,Nebraska,2018,5,,,,
,,,,NE,,Nebraska,2018,6,,,,12.2
,,,,NE,,Nebraska,2018,7,,,,9
,,,,NV,,Nevada,2018,1,,,,9.6
,,,,NV,,Nevada,2018,2,,,,15.1
,,,,NV,,Nevada,2018,3,,,,
,,,,NV,,Nevada,2018,4,,,,
,,,,NV,,Nevada,2018,5,,,,
,,,,NV,,Nevada,2018,6,,,,
,,,,NV,,Nevada,2018,7,,,,11.4
,,,,NH,,New Hampshire,2018,1,,,,10.5
,,,,NH,,New Hampshire,2018,2,,,,
,,,,NH,,New Hampshire,2018,3,,,,
,,,,NH,,New Hampshire,2018,4,,,,
,,,,NH,,New Hampshire,2018,5,,,,
,,,,NH,,New Hampshire,2018,6,,,,
,,,,NH,,New Hampshire,2018,7,,,,
,,,,NJ,,New Jersey,2018,1,,,,10.4
,,,,NJ,,New Jersey,2018,2,,,,14.7
,,,,NJ,,New Jersey,2018,3,,,,
,,,,NJ,,New Jersey,2018,4,,,,
,,,,NJ,,New Jersey,2018,5,,,,
,,,,NJ,,New Jersey,2018,6,,,,
,,,,NJ,,New Jersey,2018,7,,,,10.3
,,,,NM,,New Mexico,2018,1,,,,9.5
,,,,NM,,New Mexico,2018,2,,,,21.7
,,,,NM,,New Mexico,2018,3,,,,20.7
,,,,NM,,New Mexico,2018,4,,,,
,,,,NM,,New Mexico,2018,5,,,,
,,,,NM,,New Mexico,2018,6,,,,
,,,,NM,,New Mexico,2018,7,,,,13.7
,,,,NY,,New York,2018,1,,,,9.300000000000001
,,,,NY,,New York,2018,2,,,,14.6
,,,,NY,,New York,2018,3,,,,16.7
,,,,NY,,New York,2018,4,,,,14.9
,,,,NY,,New York,2018,5,,,,
,,,,NY,,New York,2018,6,,,,10.2
,,,,NY,,New York,2018,7,,,,11.2
,,,,NC,,North Carolina,2018,1,,,,12.2
,,,,NC,,North Carolina,2018,2,,,,16
,,,,NC,,North Carolina,2018,3,,,,
,,,,NC,,North Carolina,2018,4,,,,
,,,,NC,,North Carolina,2018,5,,,,
,,,,NC,,North Carolina,2018,6,,,,
,,,,NC,,North Carolina,2018,7,,,,7.7
,,,,ND,,North Dakota,2018,1,,,,9.300000000000001
,,,,ND,,North Dakota,2018,2,,,,
,,,,ND,,North Dakota,2018,3,,,,22.1
,,,,ND,,North Dakota,2018,4,,,,
,,,,ND,,North Dakota,2018,5,,,,
,,,,ND,,North Dakota,2018,6,,,,
,,,,ND,,North Dakota,2018,7,,,,
,,,,OH,,Ohio,2018,1,,,,12.3
,,,,OH,,Ohio,2018,2,,,,12.9
,,,,OH,,Ohio,2018,3,,,,
,,,,OH,,Ohio,2018,4,,,,8.6
,,,,OH,,Ohio,2018,5,,,,
,,,,OH,,Ohio,2018,6,,,,11.8
,,,,OH,,Ohio,2018,7,,,,9.6
,,,,OK,,Oklahoma,2018,1,,,,12.6
,,,,OK,,Oklahoma,2018,2,,,,14.2
,,,,OK,,Oklahoma,2018,3,,,,16.5
,,,,OK,,Oklahoma,2018,4,,,,
,,,,OK,,Oklahoma,2018,5,,,,
,,,,OK,,Oklahoma,2018,6,,,,12.6
,,,,OK,,Oklahoma,2018,7,,,,8
,,,,OR,,Oregon,2018,1,,,,10.9
,,,,OR,,Oregon,2018,2,,,,
,,,,OR,,Oregon,2018,3,,,,
,,,,OR,,Oregon,2018,4,,,,
,,,,OR,,Oregon,2018,5,,,,
,,,,OR,,Oregon,2018,6,,,,
,,,,OR,,Oregon,2018,7,,,,9.9
,,,,PA,,Pennsylvania,2018,1,,,,10.6
,,,,PA,,Pennsylvania,2018,2,,,,16.4
,,,,PA,,Pennsylvania,2018,3,,,,
,,,,PA,,Pennsylvania,2018,4,,,,
,,,,PA,,Pennsylvania,2018,5,,,,
,,,,PA,,Pennsylvania,2018,6,,,,
,,,,PA,,Pennsylvania,2018,7,,,,11.8
,,,,PR,,Puerto Rico,2018,1,,,,
,,,,PR,,Puerto Rico,2018,2,,,,
,,,,PR,,Puerto Rico,2018,3,,,,
,,,,PR,,Puerto Rico,2018,4,,,,
,,,,PR,,Puerto Rico,2018,5,,,,
,,,,PR,,Puerto Rico,2018,6,,,,
,,,,PR,,Puerto Rico,2018,7,,,,15.4
